location,date,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated
Norway,2021-04-25,110612.0,222.0,736.0,0.0,9586.0,5035753.0,0.026,39.0,1566207.0,1241289.0,324918.0
Norway,2021-04-26,111162.0,550.0,736.0,0.0,24821.0,5060574.0,0.025,39.3,1569218.0,1243710.0,325508.0
Norway,2021-04-27,111686.0,524.0,736.0,0.0,21452.0,5082026.0,0.027,37.6,1594999.0,1263337.0,331662.0
Norway,2021-04-28,112156.0,470.0,753.0,17.0,21076.0,5103102.0,0.024,42.1,1679108.0,1322351.0,356757.0
Norway,2021-04-29,112541.0,385.0,754.0,1.0,19660.0,5122762.0,0.023,43.0,1754907.0,1376874.0,378033.0
Norway,2021-04-30,112970.0,429.0,756.0,2.0,19052.0,5141814.0,0.023,43.1,1788995.0,1402615.0,386380.0
Norway,2021-05-01,113259.0,289.0,756.0,0.0,8496.0,5150310.0,0.023,43.3,1790943.0,1404190.0,386753.0
Norway,2021-05-02,113469.0,210.0,756.0,0.0,9667.0,5159977.0,0.023,43.5,1792312.0,1405255.0,387057.0
Norway,2021-05-03,113952.0,483.0,757.0,1.0,24865.0,5184842.0,0.022,44.5,1797013.0,1408439.0,388574.0
Norway,2021-05-04,114436.0,484.0,757.0,0.0,21933.0,5206775.0,0.022,45.4,1819599.0,1418731.0,400868.0
Norway,2021-05-05,114905.0,469.0,767.0,10.0,22755.0,5229530.0,0.022,46.0,1899353.0,1459581.0,439772.0
Norway,2021-05-06,115411.0,506.0,767.0,0.0,20419.0,5249949.0,0.023,44.3,1970828.0,1494846.0,475982.0
Norway,2021-05-07,115818.0,407.0,767.0,0.0,19120.0,5269069.0,0.022,44.7,2002703.0,1510318.0,492385.0
Norway,2021-05-08,116134.0,316.0,767.0,0.0,9677.0,5278746.0,0.022,44.7,2003925.0,1510899.0,493026.0
Norway,2021-05-09,116365.0,231.0,767.0,0.0,10887.0,5289633.0,0.022,44.8,2004617.0,1511195.0,493422.0
Norway,2021-05-10,117022.0,657.0,767.0,0.0,25993.0,5315626.0,0.023,42.6,2013631.0,1513640.0,499991.0
Norway,2021-05-11,117495.0,473.0,767.0,0.0,21570.0,5337196.0,0.023,42.6,2063488.0,1531707.0,531781.0
Norway,2021-05-12,117995.0,500.0,774.0,7.0,19221.0,5356417.0,0.024,41.1,2159541.0,1574047.0,585494.0
Norway,2021-05-13,118315.0,320.0,774.0,0.0,11931.0,5368348.0,0.025,40.8,2181231.0,1586911.0,594320.0
Norway,2021-05-14,118740.0,425.0,774.0,0.0,17966.0,5386314.0,0.025,40.1,2200869.0,1598121.0,602748.0
Norway,2021-05-15,119052.0,312.0,774.0,0.0,9942.0,5396256.0,0.025,40.3,2203697.0,1600132.0,603565.0
Norway,2021-05-16,119299.0,247.0,774.0,0.0,9410.0,5405666.0,0.025,39.5,2206105.0,1601453.0,604652.0
Norway,2021-05-17,119500.0,201.0,774.0,0.0,5699.0,5411365.0,0.026,38.6,2206801.0,1601698.0,605103.0
Norway,2021-05-18,119814.0,314.0,774.0,0.0,26957.0,5438322.0,0.023,43.6,2235266.0,1606314.0,628952.0
Norway,2021-05-19,120292.0,478.0,781.0,7.0,26414.0,5464736.0,0.021,47.2,2316111.0,1614584.0,701527.0
Norway,2021-05-20,120797.0,505.0,781.0,0.0,26312.0,5491048.0,0.02,49.4,2394025.0,1623458.0,770567.0
Norway,2021-05-21,121511.0,714.0,781.0,0.0,26506.0,5517554.0,0.021,47.4,2430430.0,1628536.0,801894.0
Norway,2021-05-22,121963.0,452.0,781.0,0.0,13478.0,5531032.0,0.022,46.3,2432879.0,1629909.0,802970.0
Norway,2021-05-23,122414.0,451.0,781.0,0.0,13628.0,5544660.0,0.022,44.6,2434176.0,1630776.0,803400.0
Norway,2021-05-24,122652.0,238.0,782.0,1.0,16700.0,5561360.0,0.021,47.6,2437655.0,1631668.0,805987.0
Norway,2021-05-25,123163.0,511.0,782.0,0.0,28972.0,5590332.0,0.022,45.4,2471074.0,1635830.0,835244.0
Norway,2021-05-26,123662.0,499.0,783.0,1.0,24001.0,5614333.0,0.023,44.4,2565087.0,1645662.0,919425.0
Norway,2021-05-27,124071.0,409.0,783.0,0.0,20350.0,5634683.0,0.023,43.9,2649029.0,1655268.0,993761.0
Norway,2021-05-28,124410.0,339.0,783.0,0.0,19789.0,5654472.0,0.021,47.2,2686274.0,1660366.0,1025908.0
Norway,2021-05-29,124655.0,245.0,783.0,0.0,8845.0,5663317.0,0.02,49.1,2689110.0,1661059.0,1028051.0
Norway,2021-05-30,124824.0,169.0,783.0,0.0,9578.0,5672895.0,0.019,53.2,2690919.0,1661241.0,1029678.0
Norway,2021-05-31,125116.0,292.0,783.0,0.0,23489.0,5696384.0,0.018,54.8,2700777.0,1664449.0,1036328.0
Norway,2021-06-01,125576.0,460.0,783.0,0.0,19740.0,5716124.0,0.019,52.1,2742970.0,1683397.0,1059573.0
Norway,2021-06-02,125929.0,353.0,785.0,2.0,21209.0,5737333.0,0.018,54.3,2866743.0,1736676.0,1130067.0
Norway,2021-06-03,126218.0,289.0,785.0,0.0,19647.0,5756980.0,0.018,57.0,2980906.0,1792051.0,1188855.0
Norway,2021-06-04,126521.0,303.0,785.0,0.0,17230.0,5774210.0,0.018,56.7,3032378.0,1823796.0,1208582.0
Norway,2021-06-05,126689.0,168.0,785.0,0.0,7923.0,5782133.0,0.017,58.4,3036897.0,1827570.0,1209327.0
Norway,2021-06-06,126817.0,128.0,785.0,0.0,7947.0,5790080.0,0.017,58.8,3040351.0,1830660.0,1209691.0
Norway,2021-06-07,127066.0,249.0,784.0,-1.0,21077.0,5811157.0,0.017,58.9,3059032.0,1846412.0,1212620.0
Norway,2021-06-08,127254.0,188.0,784.0,0.0,17100.0,5828257.0,0.015,66.8,3105828.0,1873768.0,1232060.0
Norway,2021-06-09,127466.0,212.0,789.0,5.0,17218.0,5845475.0,0.014,70.4,3206918.0,1914154.0,1292764.0
Norway,2021-06-10,127676.0,210.0,789.0,0.0,16867.0,5862342.0,0.014,72.3,3302523.0,1954202.0,1348321.0
Norway,2021-06-11,127874.0,198.0,789.0,0.0,16387.0,5878729.0,0.013,77.2,3345314.0,1975972.0,1369342.0
Norway,2021-06-12,127986.0,112.0,789.0,0.0,8010.0,5886739.0,0.012,80.7,3349369.0,1979160.0,1370209.0
Norway,2021-06-13,128046.0,60.0,789.0,0.0,8079.0,5894818.0,0.012,85.2,3352358.0,1981458.0,1370900.0
Norway,2021-06-14,128277.0,231.0,789.0,0.0,21724.0,5916542.0,0.011,87.0,3374599.0,2001090.0,1373509.0
Norway,2021-06-15,128499.0,222.0,789.0,0.0,17977.0,5934519.0,0.012,85.3,3414447.0,2030348.0,1384099.0
Norway,2021-06-16,128679.0,180.0,790.0,1.0,17995.0,5952514.0,0.011,88.2,3520483.0,2095184.0,1425299.0
Norway,2021-06-17,128898.0,219.0,790.0,0.0,17635.0,5970149.0,0.011,88.2,3612999.0,2154955.0,1458044.0
Norway,2021-06-18,129095.0,197.0,790.0,0.0,16479.0,5986628.0,0.011,88.4,3657339.0,2186922.0,1470417.0
Norway,2021-06-19,129225.0,130.0,790.0,0.0,9472.0,5996100.0,0.011,88.3,3664429.0,2193307.0,1471122.0
Norway,2021-06-20,129333.0,108.0,790.0,0.0,8689.0,6004789.0,0.012,85.4,3668982.0,2197738.0,1471244.0
Norway,2021-06-21,129545.0,212.0,790.0,0.0,19678.0,6024467.0,0.012,85.1,3689537.0,2215521.0,1474016.0
Norway,2021-06-22,129766.0,221.0,790.0,0.0,16330.0,6040797.0,0.012,83.9,3740037.0,2252771.0,1487266.0
Norway,2021-06-23,129944.0,178.0,792.0,2.0,16670.0,6057467.0,0.012,83.0,3850391.0,2330923.0,1519468.0
Norway,2021-06-24,130270.0,326.0,792.0,0.0,16979.0,6074446.0,0.013,76.0,3963691.0,2422316.0,1541375.0
Norway,2021-06-25,130342.0,72.0,792.0,0.0,16317.0,6090763.0,0.012,83.5,4017914.0,2467114.0,1550800.0
Norway,2021-06-26,130491.0,149.0,792.0,0.0,7772.0,6098535.0,0.012,80.9,4028255.0,2475789.0,1552466.0
Norway,2021-06-27,130588.0,97.0,792.0,0.0,8173.0,6106708.0,0.012,81.2,4034059.0,2480328.0,1553731.0
Norway,2021-06-28,130744.0,156.0,792.0,0.0,19764.0,6126472.0,0.012,85.1,4067507.0,2512553.0,1554954.0
Norway,2021-06-29,131037.0,293.0,792.0,0.0,16178.0,6142650.0,0.012,80.1,4118921.0,2560659.0,1558262.0
Norway,2021-06-30,131316.0,279.0,794.0,2.0,18307.0,6160957.0,0.013,75.4,4230777.0,2665875.0,1564902.0
Norway,2021-07-01,131509.0,193.0,794.0,0.0,17847.0,6178804.0,0.012,84.2,4341365.0,2768559.0,1572806.0
Norway,2021-07-02,131749.0,240.0,794.0,0.0,16007.0,6194811.0,0.014,74.0,4395614.0,2819603.0,1576011.0
Norway,2021-07-03,131861.0,112.0,794.0,0.0,8021.0,6202832.0,0.013,76.1,4405365.0,2828774.0,1576591.0
Norway,2021-07-04,131949.0,88.0,794.0,0.0,7999.0,6210831.0,0.013,76.5,4411845.0,2834764.0,1577081.0
Norway,2021-07-05,132136.0,187.0,794.0,0.0,17655.0,6228486.0,0.014,73.3,4439093.0,2861376.0,1577717.0
Norway,2021-07-06,132363.0,227.0,794.0,0.0,14167.0,6242653.0,0.013,75.4,4484285.0,2903202.0,1581083.0
Norway,2021-07-07,132574.0,211.0,796.0,2.0,16024.0,6258677.0,0.013,77.7,4570006.0,2980254.0,1589752.0
Norway,2021-07-08,132673.0,99.0,796.0,0.0,16442.0,6275119.0,0.012,82.7,4648039.0,3049351.0,1598688.0
Norway,2021-07-09,132966.0,293.0,796.0,0.0,14564.0,6289683.0,0.013,78.0,4678341.0,3076273.0,1602068.0
Norway,2021-07-10,133100.0,134.0,796.0,0.0,7243.0,6296926.0,0.013,75.9,4682703.0,3080352.0,1602351.0
Norway,2021-07-11,133197.0,97.0,796.0,0.0,6829.0,6303755.0,0.013,74.5,4685774.0,3083269.0,1602505.0
Norway,2021-07-12,133367.0,170.0,796.0,0.0,14546.0,6318301.0,0.014,73.0,4700774.0,3096338.0,1604436.0
Norway,2021-07-13,133549.0,182.0,796.0,0.0,12123.0,6330424.0,0.014,74.0,4733314.0,3119891.0,1613423.0
Norway,2021-07-14,133720.0,171.0,796.0,0.0,12789.0,6343213.0,0.014,73.8,4810814.0,3168199.0,1642615.0
Norway,2021-07-15,133876.0,156.0,796.0,0.0,12536.0,6355749.0,0.015,67.0,4882974.0,3211065.0,1671909.0
Norway,2021-07-16,134092.0,216.0,796.0,0.0,11857.0,6367606.0,0.014,69.2,4909215.0,3227362.0,1681853.0
Norway,2021-07-17,134230.0,138.0,796.0,0.0,6632.0,6374238.0,0.015,68.4,4910154.0,3227790.0,1682364.0
Norway,2021-07-18,134339.0,109.0,796.0,0.0,6919.0,6381157.0,0.015,67.8,4910621.0,3228046.0,1682575.0
Norway,2021-07-19,134534.0,195.0,796.0,0.0,14384.0,6395541.0,0.015,66.2,4922664.0,3236900.0,1685764.0
Norway,2021-07-20,134780.0,246.0,796.0,0.0,11829.0,6407370.0,0.016,62.5,4952720.0,3258425.0,1694295.0
Norway,2021-07-21,134969.0,189.0,799.0,3.0,12759.0,6420129.0,0.016,61.6,5037569.0,3323549.0,1714020.0
Norway,2021-07-22,135235.0,266.0,799.0,0.0,13307.0,6433436.0,0.017,57.2,5127462.0,3391439.0,1736023.0
Norway,2021-07-23,135463.0,228.0,799.0,0.0,12680.0,6446116.0,0.017,57.3,5156348.0,3413026.0,1743322.0
Norway,2021-07-24,135631.0,168.0,799.0,0.0,7555.0,6453671.0,0.018,56.7,5156793.0,3413124.0,1743669.0
Norway,2021-07-25,135767.0,136.0,799.0,0.0,7567.0,6461238.0,0.018,56.1,5157053.0,3413163.0,1743890.0
Norway,2021-07-26,136097.0,330.0,799.0,0.0,16385.0,6477623.0,0.019,52.5,5168722.0,3421816.0,1746906.0
Norway,2021-07-27,136370.0,273.0,799.0,0.0,14991.0,6492614.0,0.019,53.6,5198683.0,3443102.0,1755581.0
Norway,2021-07-28,136541.0,171.0,799.0,0.0,15702.0,6508316.0,0.018,56.1,5291933.0,3510584.0,1781349.0
Norway,2021-07-29,137127.0,586.0,799.0,0.0,15311.0,6523627.0,0.021,47.7,5385620.0,3577755.0,1807865.0
Norway,2021-07-30,137471.0,344.0,799.0,0.0,15966.0,6539593.0,0.021,46.6,5418104.0,3599411.0,1818693.0
Norway,2021-07-31,137627.0,156.0,799.0,0.0,9676.0,6549269.0,0.021,47.9,5419199.0,3599784.0,1819415.0
Norway,2021-08-01,137853.0,226.0,799.0,0.0,9088.0,6558357.0,0.021,46.6,5419307.0,3599811.0,1819496.0
Norway,2021-08-02,138265.0,412.0,799.0,0.0,19096.0,6577453.0,0.022,46.0,5437385.0,3608958.0,1828427.0
Norway,2021-08-03,138740.0,475.0,799.0,0.0,16891.0,6594344.0,0.023,42.9,5470179.0,3624290.0,1845889.0
Norway,2021-08-04,139218.0,478.0,804.0,5.0,17856.0,6612200.0,0.026,38.8,5555162.0,3666049.0,1889113.0
Norway,2021-08-05,139778.0,560.0,804.0,0.0,17524.0,6629724.0,0.025,40.0,5639116.0,3701799.0,1937317.0
Norway,2021-08-06,140204.0,426.0,804.0,0.0,16995.0,6646719.0,0.026,39.2,5670838.0,3712273.0,1958565.0
Norway,2021-08-07,140466.0,262.0,804.0,0.0,9941.0,6656660.0,0.026,37.8,5672241.0,3712487.0,1959754.0
Norway,2021-08-08,140836.0,370.0,804.0,0.0,9874.0,6666534.0,0.028,36.3,5673112.0,3712545.0,1960567.0
Norway,2021-08-09,141333.0,497.0,804.0,0.0,21880.0,6688414.0,0.028,36.2,5697346.0,3715517.0,1981829.0
Norway,2021-08-10,141999.0,666.0,805.0,1.0,18408.0,6706822.0,0.029,34.5,5738081.0,3722513.0,2015568.0
Norway,2021-08-11,142321.0,322.0,807.0,2.0,18796.0,6725618.0,0.027,36.6,5840302.0,3743660.0,2096642.0
Norway,2021-08-12,142895.0,574.0,807.0,0.0,17741.0,6743359.0,0.027,36.5,5942688.0,3762053.0,2180635.0
Norway,2021-08-13,143767.0,872.0,808.0,1.0,17447.0,6760806.0,0.031,32.0,5987171.0,3767806.0,2219365.0
Norway,2021-08-14,144035.0,268.0,808.0,0.0,8632.0,6769438.0,0.032,31.6,5989596.0,3768037.0,2221559.0
Norway,2021-08-15,144484.0,449.0,808.0,0.0,,,,,5990687.0,3768078.0,2222609.0
Norway,2021-08-16,145014.0,530.0,809.0,1.0,,,,,,,
Poland,2020-01-06,,,,,,,,,,,
Poland,2020-01-18,,,,,,,,,,,
Poland,2020-01-24,,,,,,,,,,,
Poland,2020-02-02,,,,,,,,,,,
Poland,2020-02-09,,,,,,,,,,,
Poland,2020-02-15,,,,,,,,,,,
Poland,2020-02-23,,,,,,,,,,,
Poland,2020-03-01,,,,,,,,,,,
Poland,2020-03-04,1.0,1.0,,,,,,,,,
Poland,2020-03-05,1.0,0.0,,,,,,,,,
Poland,2020-03-06,5.0,4.0,,,,,,,,,
Poland,2020-03-07,5.0,0.0,,,,,,,,,
Poland,2020-03-08,11.0,6.0,,,,,,,,,
Poland,2020-03-09,16.0,5.0,,,,,,,,,
Poland,2020-03-10,22.0,6.0,,,,,,,,,
Poland,2020-03-11,31.0,9.0,,,,,,,,,
Poland,2020-03-12,49.0,18.0,1.0,1.0,,,,,,,
Poland,2020-03-13,68.0,19.0,2.0,1.0,,,,,,,
Poland,2020-03-14,103.0,35.0,3.0,1.0,,,,,,,
Poland,2020-03-15,119.0,16.0,3.0,0.0,,,,,,,
Poland,2020-03-16,177.0,58.0,4.0,1.0,,,,,,,
Poland,2020-03-17,238.0,61.0,5.0,1.0,,,,,,,
Poland,2020-03-18,251.0,13.0,5.0,0.0,,,,,,,
Poland,2020-03-19,355.0,104.0,5.0,0.0,,,,,,,
Poland,2020-03-20,425.0,70.0,5.0,0.0,,,,,,,
Poland,2020-03-21,536.0,111.0,5.0,0.0,,,,,,,
Poland,2020-03-22,634.0,98.0,7.0,2.0,,,,,,,
Poland,2020-03-23,749.0,115.0,8.0,1.0,,,,,,,
Poland,2020-03-24,901.0,152.0,10.0,2.0,,,,,,,
Poland,2020-03-25,1051.0,150.0,14.0,4.0,,,,,,,
Poland,2020-03-26,1221.0,170.0,16.0,2.0,,,,,,,
Poland,2020-03-27,1389.0,168.0,16.0,0.0,,,,,,,
Poland,2020-03-28,1638.0,249.0,18.0,2.0,,,,,,,
Poland,2020-03-29,1862.0,224.0,22.0,4.0,,,,,,,
Poland,2020-03-30,2055.0,193.0,31.0,9.0,,,,,,,
Poland,2020-03-31,2311.0,256.0,33.0,2.0,,,,,,,
Poland,2020-04-01,2554.0,243.0,43.0,10.0,,,,,,,
Poland,2020-04-02,2946.0,392.0,57.0,14.0,,,,,,,
Poland,2020-04-03,3383.0,437.0,71.0,14.0,,,,,,,
Poland,2020-04-04,3627.0,244.0,79.0,8.0,,,,,,,
Poland,2020-04-05,4102.0,475.0,94.0,15.0,,,,,,,
Poland,2020-04-06,4413.0,311.0,107.0,13.0,,,,,,,
Poland,2020-04-07,4848.0,435.0,129.0,22.0,,,,,,,
Poland,2020-04-08,5205.0,357.0,159.0,30.0,,,,,,,
Poland,2020-04-09,5575.0,370.0,174.0,15.0,,,,,,,
Poland,2020-04-10,5955.0,380.0,181.0,7.0,,,,,,,
Poland,2020-04-11,6356.0,401.0,208.0,27.0,,,,,,,
Poland,2020-04-12,6674.0,318.0,232.0,24.0,,,,,,,
Poland,2020-04-13,6934.0,260.0,245.0,13.0,,,,,,,
Poland,2020-04-14,7202.0,268.0,263.0,18.0,,,,,,,
Poland,2020-04-15,7582.0,380.0,286.0,23.0,,,,,,,
Poland,2020-04-16,7918.0,336.0,314.0,28.0,,,,,,,
Poland,2020-04-17,8379.0,461.0,332.0,18.0,,,,,,,
Poland,2020-04-18,8742.0,363.0,347.0,15.0,,,,,,,
Poland,2020-04-19,9287.0,545.0,360.0,13.0,,,,,,,
Poland,2020-04-20,9593.0,306.0,380.0,20.0,,,,,,,
Poland,2020-04-21,9856.0,263.0,401.0,21.0,,,,,,,
Poland,2020-04-22,10169.0,313.0,426.0,25.0,,,,,,,
Poland,2020-04-23,10511.0,342.0,454.0,28.0,,,,,,,
Poland,2020-04-24,10892.0,381.0,494.0,40.0,,,,,,,
Poland,2020-04-25,11273.0,381.0,524.0,30.0,,,,,,,
Poland,2020-04-26,11617.0,344.0,535.0,11.0,,,,,,,
Poland,2020-04-27,11902.0,285.0,562.0,27.0,,,,,,,
Poland,2020-04-28,12218.0,316.0,596.0,34.0,,281787.0,,,,,
Poland,2020-04-29,12640.0,422.0,624.0,28.0,12802.0,294589.0,,,,,
Poland,2020-04-30,12877.0,237.0,644.0,20.0,12509.0,307098.0,,,,,
Poland,2020-05-01,13105.0,228.0,651.0,7.0,15651.0,322749.0,,,,,
Poland,2020-05-02,13375.0,270.0,664.0,13.0,10613.0,333362.0,,,,,
Poland,2020-05-03,13693.0,318.0,678.0,14.0,9382.0,342744.0,,,,,
Poland,2020-05-04,14006.0,313.0,698.0,20.0,7304.0,350048.0,,,,,
Poland,2020-05-05,14431.0,425.0,716.0,18.0,9642.0,359690.0,0.028,35.2,,,
Poland,2020-05-06,14740.0,309.0,733.0,17.0,15004.0,374694.0,0.026,38.1,,,
Poland,2020-05-07,15047.0,307.0,755.0,22.0,14382.0,389076.0,0.026,37.8,,,
Poland,2020-05-08,15366.0,319.0,776.0,21.0,16206.0,405282.0,0.027,36.5,,,
Poland,2020-05-09,15651.0,285.0,785.0,9.0,15886.0,421168.0,0.026,38.6,,,
Poland,2020-05-10,15996.0,345.0,800.0,15.0,15473.0,436641.0,0.025,40.8,,,
Poland,2020-05-11,16326.0,330.0,811.0,11.0,13613.0,450254.0,0.023,43.2,,,
Poland,2020-05-12,16921.0,595.0,839.0,28.0,15722.0,465976.0,0.023,42.7,,,
Poland,2020-05-13,17204.0,283.0,861.0,22.0,19193.0,485169.0,0.022,44.8,,,
Poland,2020-05-14,17615.0,411.0,883.0,22.0,21564.0,506733.0,0.022,45.8,,,
Poland,2020-05-15,18016.0,401.0,907.0,24.0,20162.0,526895.0,0.022,45.9,,,
Poland,2020-05-16,18257.0,241.0,915.0,8.0,22897.0,549792.0,0.02,49.4,,,
Poland,2020-05-17,18529.0,272.0,925.0,10.0,17263.0,567055.0,0.019,51.5,,,
Poland,2020-05-18,18885.0,356.0,936.0,11.0,14416.0,581471.0,0.02,51.3,,,
Poland,2020-05-19,19268.0,383.0,948.0,12.0,16254.0,597725.0,0.018,56.1,,,
Poland,2020-05-20,19739.0,471.0,962.0,14.0,20242.0,617967.0,0.019,52.4,,,
Poland,2020-05-21,20143.0,404.0,972.0,10.0,21556.0,639523.0,0.019,52.5,,,
Poland,2020-05-22,20619.0,476.0,982.0,10.0,21277.0,660800.0,0.019,51.4,,,
Poland,2020-05-23,20931.0,312.0,993.0,11.0,26280.0,687080.0,0.019,51.3,,,
Poland,2020-05-24,21326.0,395.0,996.0,3.0,14889.0,701969.0,0.021,48.2,,,
Poland,2020-05-25,21631.0,305.0,1007.0,11.0,10706.0,712675.0,0.021,47.8,,,
Poland,2020-05-26,22074.0,443.0,1024.0,17.0,21026.0,733701.0,0.021,48.5,,,
Poland,2020-05-27,22473.0,399.0,1028.0,4.0,19974.0,753675.0,0.02,49.6,,,
Poland,2020-05-28,22825.0,352.0,1038.0,10.0,19950.0,773625.0,0.02,50.0,,,
Poland,2020-05-29,23155.0,330.0,1051.0,13.0,24851.0,798476.0,0.018,54.3,,,
Poland,2020-05-30,23571.0,416.0,1061.0,10.0,23335.0,821811.0,0.02,51.0,,,
Poland,2020-05-31,23786.0,215.0,1064.0,3.0,14487.0,836298.0,0.018,54.6,,,
Poland,2020-06-01,24165.0,379.0,1074.0,10.0,14119.0,850417.0,0.018,54.4,,,
Poland,2020-06-02,24395.0,230.0,1092.0,18.0,12466.0,862883.0,0.018,55.7,,,
Poland,2020-06-03,24687.0,292.0,1115.0,23.0,19024.0,881907.0,0.017,57.9,,,
Poland,2020-06-04,25048.0,361.0,1117.0,2.0,21579.0,903486.0,0.017,58.4,,,
Poland,2020-06-05,25410.0,362.0,1137.0,20.0,21410.0,924896.0,0.018,56.1,,,
Poland,2020-06-06,25986.0,576.0,1153.0,16.0,20752.0,945648.0,0.02,51.3,,,
Poland,2020-06-07,26561.0,575.0,1157.0,4.0,15664.0,961312.0,0.022,45.0,,,
Poland,2020-06-08,27160.0,599.0,1166.0,9.0,12241.0,973553.0,0.024,41.1,,,
Poland,2020-06-09,27560.0,400.0,1183.0,17.0,14798.0,988351.0,0.025,39.6,,,
Poland,2020-06-10,27842.0,282.0,1206.0,23.0,19368.0,1007719.0,0.025,39.9,,,
Poland,2020-06-11,28201.0,359.0,1215.0,9.0,16542.0,1024261.0,0.026,38.3,,,
Poland,2020-06-12,28577.0,376.0,1222.0,7.0,19378.0,1043639.0,0.027,37.5,,,
Poland,2020-06-13,29017.0,440.0,1237.0,15.0,15563.0,1059202.0,0.027,37.5,,,
Poland,2020-06-14,29392.0,375.0,1247.0,10.0,17049.0,1076251.0,0.025,40.6,,,
Poland,2020-06-15,29788.0,396.0,1256.0,9.0,10676.0,1086927.0,0.023,43.1,,,
Poland,2020-06-16,30195.0,407.0,1272.0,16.0,16403.0,1103330.0,0.023,43.6,,,
Poland,2020-06-17,30701.0,506.0,1286.0,14.0,22982.0,1126312.0,0.024,41.5,,,
Poland,2020-06-18,31015.0,314.0,1316.0,30.0,20906.0,1147218.0,0.023,43.7,,,
Poland,2020-06-19,31316.0,301.0,1334.0,18.0,23543.0,1170761.0,0.022,46.4,,,
Poland,2020-06-20,31620.0,304.0,1346.0,12.0,19640.0,1190401.0,0.02,50.4,,,
Poland,2020-06-21,31931.0,311.0,1356.0,10.0,18231.0,1208632.0,0.019,52.1,,,
Poland,2020-06-22,32227.0,296.0,1359.0,3.0,11041.0,1219673.0,0.018,54.4,,,
Poland,2020-06-23,32527.0,300.0,1375.0,16.0,18077.0,1237750.0,0.017,57.6,,,
Poland,2020-06-24,32821.0,294.0,1396.0,21.0,19251.0,1257001.0,0.016,61.6,,,
Poland,2020-06-25,33119.0,298.0,1412.0,16.0,21453.0,1278454.0,0.016,62.4,,,
Poland,2020-06-26,33395.0,276.0,1429.0,17.0,18336.0,1296790.0,0.016,60.6,,,
Poland,2020-06-27,33714.0,319.0,1435.0,6.0,19143.0,1315933.0,0.017,59.9,,,
Poland,2020-06-28,33907.0,193.0,1438.0,3.0,14818.0,1330751.0,0.016,61.8,,,
Poland,2020-06-29,34154.0,247.0,1444.0,6.0,7752.0,1338503.0,0.016,61.7,,,
Poland,2020-06-30,34393.0,239.0,1463.0,19.0,17807.0,1356310.0,0.016,63.5,,,
Poland,2020-07-01,34775.0,382.0,1477.0,14.0,21064.0,1377374.0,0.016,61.6,,,
Poland,2020-07-02,35146.0,371.0,1492.0,15.0,18803.0,1396177.0,0.017,58.1,,,
Poland,2020-07-03,35405.0,259.0,1507.0,15.0,23257.0,1419434.0,0.016,61.0,,,
Poland,2020-07-04,35719.0,314.0,1512.0,5.0,18415.0,1437849.0,0.016,60.8,,,
Poland,2020-07-05,35950.0,231.0,1517.0,5.0,14938.0,1452787.0,0.017,59.7,,,
Poland,2020-07-06,36155.0,205.0,1521.0,4.0,12125.0,1464912.0,0.016,63.2,,,
Poland,2020-07-07,36412.0,257.0,1528.0,7.0,16307.0,1481219.0,0.016,61.9,,,
Poland,2020-07-08,36689.0,277.0,1542.0,14.0,29354.0,1510573.0,0.014,69.6,,,
Poland,2020-07-09,36951.0,262.0,1551.0,9.0,18781.0,1529354.0,0.014,73.8,,,
Poland,2020-07-10,37216.0,265.0,1562.0,11.0,19352.0,1548706.0,0.014,71.4,,,
Poland,2020-07-11,37521.0,305.0,1568.0,6.0,32734.0,1581440.0,0.013,79.7,,,
Poland,2020-07-12,37891.0,370.0,1571.0,3.0,13195.0,1594635.0,0.014,73.1,,,
Poland,2020-07-13,38190.0,299.0,1576.0,5.0,10709.0,1605344.0,0.014,69.0,,,
Poland,2020-07-14,38457.0,267.0,1588.0,12.0,16628.0,1621972.0,0.015,68.8,,,
Poland,2020-07-15,38721.0,264.0,1594.0,6.0,19918.0,1641890.0,0.015,64.6,,,
Poland,2020-07-16,39054.0,333.0,1605.0,11.0,20016.0,1661906.0,0.016,63.0,,,
Poland,2020-07-17,39407.0,353.0,1612.0,7.0,20567.0,1682473.0,0.016,61.1,,,
Poland,2020-07-18,39746.0,339.0,1618.0,6.0,18927.0,1701400.0,0.019,53.9,,,
Poland,2020-07-19,40104.0,358.0,1624.0,6.0,13956.0,1715356.0,0.018,54.6,,,
Poland,2020-07-20,40383.0,279.0,1627.0,3.0,10091.0,1725447.0,0.018,54.8,,,
Poland,2020-07-21,40782.0,399.0,1636.0,9.0,16162.0,1741609.0,0.019,51.5,,,
Poland,2020-07-22,41162.0,380.0,1642.0,6.0,19656.0,1761265.0,0.02,48.9,,,
Poland,2020-07-23,41580.0,418.0,1651.0,9.0,20985.0,1782250.0,0.021,47.6,,,
Poland,2020-07-24,42038.0,458.0,1655.0,4.0,18098.0,1800348.0,0.022,44.8,,,
Poland,2020-07-25,42622.0,584.0,1664.0,9.0,20010.0,1820358.0,0.024,41.4,,,
Poland,2020-07-26,43065.0,443.0,1671.0,7.0,,,0.025,40.1,,,
Poland,2020-07-27,43402.0,337.0,1676.0,5.0,,1847663.0,0.025,40.5,,,
