location,date,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated
Sri Lanka,2020-08-09,2844.0,3.0,11.0,0.0,1803.0,172972.0,0.002,445.0,,,
Sri Lanka,2020-08-10,2871.0,27.0,11.0,0.0,1519.0,174491.0,0.005,212.8,,,
Sri Lanka,2020-08-11,2880.0,9.0,11.0,0.0,2909.0,177400.0,0.004,231.8,,,
Sri Lanka,2020-08-12,2881.0,1.0,11.0,0.0,2549.0,179949.0,0.003,292.3,,,
Sri Lanka,2020-08-13,2882.0,1.0,11.0,0.0,2732.0,182681.0,0.003,323.8,,,
Sri Lanka,2020-08-14,2886.0,4.0,11.0,0.0,2437.0,185118.0,0.003,325.4,,,
Sri Lanka,2020-08-15,2890.0,4.0,11.0,0.0,2839.0,187957.0,0.003,342.6,,,
Sri Lanka,2020-08-16,2893.0,3.0,11.0,0.0,1561.0,189518.0,0.003,337.7,,,
Sri Lanka,2020-08-17,2900.0,7.0,11.0,0.0,1989.0,191507.0,0.002,586.8,,,
Sri Lanka,2020-08-18,2902.0,2.0,11.0,0.0,3518.0,195025.0,0.001,801.1,,,
Sri Lanka,2020-08-19,2902.0,0.0,11.0,0.0,2247.0,197272.0,0.001,825.0,,,
Sri Lanka,2020-08-20,2918.0,16.0,11.0,0.0,2876.0,200148.0,0.002,485.1,,,
Sri Lanka,2020-08-21,2941.0,23.0,11.0,0.0,2759.0,202907.0,0.003,323.4,,,
Sri Lanka,2020-08-22,2947.0,6.0,12.0,1.0,2800.0,205707.0,0.003,311.4,,,
Sri Lanka,2020-08-23,2953.0,6.0,12.0,0.0,2690.0,208397.0,0.003,314.7,,,
Sri Lanka,2020-08-24,2959.0,6.0,12.0,0.0,2693.0,211090.0,0.003,331.9,,,
Sri Lanka,2020-08-25,2971.0,12.0,12.0,0.0,2372.0,213462.0,0.004,267.2,,,
Sri Lanka,2020-08-26,2984.0,13.0,12.0,0.0,2847.0,216309.0,0.004,232.2,,,
Sri Lanka,2020-08-27,2986.0,2.0,12.0,0.0,2853.0,219162.0,0.004,279.6,,,
Sri Lanka,2020-08-28,2989.0,3.0,12.0,0.0,2748.0,221910.0,0.003,395.9,,,
Sri Lanka,2020-08-29,2995.0,6.0,12.0,0.0,2072.0,223982.0,0.003,380.8,,,
Sri Lanka,2020-08-30,3012.0,17.0,12.0,0.0,2129.0,226111.0,0.003,300.3,,,
Sri Lanka,2020-08-31,3049.0,37.0,12.0,0.0,1941.0,228052.0,0.005,188.5,,,
Sri Lanka,2020-09-01,3092.0,43.0,12.0,0.0,2495.0,230547.0,0.007,141.2,,,
Sri Lanka,2020-09-02,3101.0,9.0,12.0,0.0,2163.0,232710.0,0.007,140.2,,,
Sri Lanka,2020-09-03,3111.0,10.0,12.0,0.0,2511.0,235221.0,0.008,128.5,,,
Sri Lanka,2020-09-04,3115.0,4.0,12.0,0.0,2389.0,237610.0,0.008,124.6,,,
Sri Lanka,2020-09-05,3121.0,6.0,12.0,0.0,2297.0,239907.0,0.008,126.4,,,
Sri Lanka,2020-09-06,3123.0,2.0,12.0,0.0,1724.0,241631.0,0.007,139.8,,,
Sri Lanka,2020-09-07,3123.0,0.0,12.0,0.0,1353.0,242984.0,0.005,201.8,,,
Sri Lanka,2020-09-08,3140.0,17.0,12.0,0.0,2128.0,245112.0,0.003,303.5,,,
Sri Lanka,2020-09-09,3147.0,7.0,12.0,0.0,1776.0,246888.0,0.003,308.2,,,
Sri Lanka,2020-09-10,3155.0,8.0,12.0,0.0,2440.0,249328.0,0.003,320.6,,,
Sri Lanka,2020-09-11,3169.0,14.0,12.0,0.0,2464.0,251792.0,0.004,262.6,,,
Sri Lanka,2020-09-12,3195.0,26.0,12.0,0.0,2050.0,253842.0,0.005,188.3,,,
Sri Lanka,2020-09-13,3234.0,39.0,12.0,0.0,2201.0,256043.0,0.008,129.8,,,
Sri Lanka,2020-09-14,3262.0,28.0,13.0,1.0,1434.0,257477.0,0.01,104.2,,,
Sri Lanka,2020-09-15,3271.0,9.0,13.0,0.0,2301.0,259778.0,0.009,111.9,,,
Sri Lanka,2020-09-16,3271.0,0.0,13.0,0.0,2600.0,262378.0,0.008,124.9,,,
Sri Lanka,2020-09-17,3276.0,5.0,13.0,0.0,1965.0,264343.0,0.008,124.1,,,
Sri Lanka,2020-09-18,3281.0,5.0,13.0,0.0,1714.0,266057.0,0.008,127.4,,,
Sri Lanka,2020-09-19,3283.0,2.0,13.0,0.0,2314.0,268371.0,0.006,165.1,,,
Sri Lanka,2020-09-20,3287.0,4.0,13.0,0.0,1112.0,269483.0,0.004,253.6,,,
Sri Lanka,2020-09-21,3299.0,12.0,13.0,0.0,1398.0,270881.0,0.003,362.3,,,
Sri Lanka,2020-09-22,3313.0,14.0,13.0,0.0,2827.0,273708.0,0.003,331.7,,,
Sri Lanka,2020-09-23,3324.0,11.0,13.0,0.0,1882.0,275590.0,0.004,249.2,,,
Sri Lanka,2020-09-24,3333.0,9.0,13.0,0.0,2555.0,278145.0,0.004,242.2,,,
Sri Lanka,2020-09-25,3345.0,12.0,13.0,0.0,1595.0,279740.0,0.005,213.8,,,
Sri Lanka,2020-09-26,3349.0,4.0,13.0,0.0,2457.0,282197.0,0.005,209.5,,,
Sri Lanka,2020-09-27,3360.0,11.0,13.0,0.0,1862.0,284059.0,0.005,199.6,,,
Sri Lanka,2020-09-28,3363.0,3.0,13.0,0.0,1398.0,285457.0,0.004,227.7,,,
Sri Lanka,2020-09-29,3374.0,11.0,13.0,0.0,2407.0,287864.0,0.004,232.0,,,
Sri Lanka,2020-09-30,3380.0,6.0,13.0,0.0,1724.0,289588.0,0.004,250.0,,,
Sri Lanka,2020-10-01,3382.0,2.0,13.0,0.0,1517.0,291105.0,0.004,264.4,,,
Sri Lanka,2020-10-02,3388.0,6.0,13.0,0.0,2114.0,293219.0,0.003,313.5,,,
Sri Lanka,2020-10-03,3395.0,7.0,13.0,0.0,2244.0,295463.0,0.003,288.4,,,
Sri Lanka,2020-10-04,3402.0,7.0,13.0,0.0,1148.0,296611.0,0.003,298.8,,,
Sri Lanka,2020-10-05,3513.0,111.0,13.0,0.0,1890.0,298501.0,0.012,86.9,,,
Sri Lanka,2020-10-06,4252.0,739.0,13.0,0.0,4880.0,303381.0,0.057,17.7,,,
Sri Lanka,2020-10-07,4459.0,207.0,13.0,0.0,5608.0,308989.0,0.056,18.0,,,
Sri Lanka,2020-10-08,4488.0,29.0,13.0,0.0,4824.0,313813.0,0.049,20.5,,,
Sri Lanka,2020-10-09,4523.0,35.0,13.0,0.0,7196.0,321009.0,0.041,24.5,,,
Sri Lanka,2020-10-10,4628.0,105.0,13.0,0.0,7495.0,328504.0,0.037,26.8,,,
Sri Lanka,2020-10-11,4752.0,124.0,13.0,0.0,7248.0,335752.0,0.034,29.0,,,
Sri Lanka,2020-10-12,4844.0,92.0,13.0,0.0,6591.0,342343.0,0.03,32.9,,,
Sri Lanka,2020-10-13,5038.0,194.0,13.0,0.0,6566.0,348909.0,0.017,57.9,,,
Sri Lanka,2020-10-14,5170.0,132.0,13.0,0.0,8789.0,357698.0,0.015,68.5,,,
Sri Lanka,2020-10-15,5244.0,74.0,13.0,0.0,8161.0,365859.0,0.015,68.8,,,
Sri Lanka,2020-10-16,5354.0,110.0,13.0,0.0,8589.0,374448.0,0.016,64.3,,,
Sri Lanka,2020-10-17,5475.0,121.0,13.0,0.0,9513.0,383961.0,0.015,65.5,,,
Sri Lanka,2020-10-18,5538.0,63.0,13.0,0.0,7099.0,391060.0,0.014,70.4,,,
Sri Lanka,2020-10-19,5625.0,87.0,13.0,0.0,7136.0,398196.0,0.014,71.5,,,
Sri Lanka,2020-10-20,5811.0,186.0,13.0,0.0,8270.0,406466.0,0.013,74.5,,,
Sri Lanka,2020-10-21,5978.0,167.0,13.0,0.0,8777.0,415243.0,0.014,71.2,,,
Sri Lanka,2020-10-22,6287.0,309.0,14.0,1.0,8089.0,423332.0,0.018,55.1,,,
Sri Lanka,2020-10-23,7153.0,866.0,14.0,0.0,9469.0,432801.0,0.031,32.4,,,
Sri Lanka,2020-10-24,7521.0,368.0,15.0,1.0,9189.0,441990.0,0.035,28.4,,,
Sri Lanka,2020-10-25,7872.0,351.0,16.0,1.0,8846.0,450836.0,0.039,25.6,,,
Sri Lanka,2020-10-26,8413.0,541.0,16.0,0.0,9619.0,460455.0,0.045,22.3,,,
Sri Lanka,2020-10-27,8870.0,457.0,19.0,3.0,8831.0,469286.0,0.049,20.5,,,
Sri Lanka,2020-10-28,9205.0,335.0,19.0,0.0,11552.0,480838.0,0.049,20.3,,,
Sri Lanka,2020-10-29,9791.0,586.0,19.0,0.0,9725.0,490563.0,0.052,19.2,,,
Sri Lanka,2020-10-30,10424.0,633.0,19.0,0.0,10173.0,500736.0,0.048,20.8,,,
Sri Lanka,2020-10-31,10663.0,239.0,20.0,1.0,11999.0,512735.0,0.044,22.5,,,
Sri Lanka,2020-11-01,11060.0,397.0,21.0,1.0,11713.0,524448.0,0.043,23.1,,,
Sri Lanka,2020-11-02,11335.0,275.0,21.0,0.0,9940.0,534388.0,0.04,25.3,,,
Sri Lanka,2020-11-03,11744.0,409.0,23.0,2.0,10655.0,545043.0,0.038,26.4,,,
Sri Lanka,2020-11-04,12187.0,443.0,24.0,1.0,11316.0,556359.0,0.039,25.3,,,
Sri Lanka,2020-11-05,12570.0,383.0,29.0,5.0,11824.0,568183.0,0.036,27.9,,,
Sri Lanka,2020-11-06,12970.0,400.0,30.0,1.0,11620.0,579803.0,0.032,31.1,,,
Sri Lanka,2020-11-07,13419.0,449.0,34.0,4.0,10632.0,590435.0,0.035,28.2,,,
Sri Lanka,2020-11-08,13929.0,510.0,35.0,1.0,7986.0,598421.0,0.039,25.8,,,
Sri Lanka,2020-11-09,14285.0,356.0,36.0,1.0,8272.0,606693.0,0.041,24.5,,,
Sri Lanka,2020-11-10,14715.0,430.0,41.0,5.0,10207.0,616900.0,0.041,24.2,,,
Sri Lanka,2020-11-11,15350.0,635.0,46.0,5.0,10111.0,627011.0,0.045,22.3,,,
Sri Lanka,2020-11-12,15723.0,373.0,48.0,2.0,9575.0,636586.0,0.046,21.7,,,
Sri Lanka,2020-11-13,16191.0,468.0,53.0,5.0,13671.0,650257.0,0.046,21.9,,,
Sri Lanka,2020-11-14,16583.0,392.0,53.0,0.0,11130.0,661387.0,0.045,22.4,,,
Sri Lanka,2020-11-15,17287.0,704.0,58.0,5.0,10713.0,672100.0,0.046,21.9,,,
Sri Lanka,2020-11-16,17674.0,387.0,61.0,3.0,8743.0,680843.0,0.046,21.9,,,
Sri Lanka,2020-11-17,18075.0,401.0,66.0,5.0,11105.0,691948.0,0.045,22.3,,,
Sri Lanka,2020-11-18,18402.0,327.0,69.0,3.0,10306.0,702254.0,0.041,24.7,,,
Sri Lanka,2020-11-19,18841.0,439.0,73.0,4.0,11398.0,713652.0,0.04,24.7,,,
Sri Lanka,2020-11-20,19280.0,439.0,74.0,1.0,11212.0,724864.0,0.041,24.2,,,
Sri Lanka,2020-11-21,19771.0,491.0,83.0,9.0,12095.0,736959.0,0.042,23.7,,,
Sri Lanka,2020-11-22,20171.0,400.0,87.0,4.0,10679.0,747638.0,0.038,26.2,,,
Sri Lanka,2020-11-23,20508.0,337.0,90.0,3.0,7467.0,755105.0,0.038,26.2,,,
Sri Lanka,2020-11-24,20967.0,459.0,94.0,4.0,10400.0,765505.0,0.039,25.4,,,
Sri Lanka,2020-11-25,21469.0,502.0,96.0,2.0,12105.0,777610.0,0.041,24.6,,,
Sri Lanka,2020-11-26,22028.0,559.0,99.0,3.0,13286.0,790896.0,0.041,24.2,,,
Sri Lanka,2020-11-27,22501.0,473.0,107.0,8.0,11936.0,802832.0,0.041,24.2,,,
Sri Lanka,2020-11-28,22988.0,487.0,109.0,2.0,13065.0,815897.0,0.041,24.5,,,
Sri Lanka,2020-11-29,23484.0,496.0,116.0,7.0,12031.0,827928.0,0.041,24.2,,,
Sri Lanka,2020-11-30,23987.0,503.0,118.0,2.0,7463.0,835391.0,0.043,23.1,,,
Sri Lanka,2020-12-01,24532.0,545.0,122.0,4.0,13423.0,848814.0,0.043,23.4,,,
Sri Lanka,2020-12-02,25410.0,878.0,124.0,2.0,13632.0,862446.0,0.046,21.5,,,
Sri Lanka,2020-12-03,26038.0,628.0,129.0,5.0,13598.0,876044.0,0.047,21.2,,,
Sri Lanka,2020-12-04,26559.0,521.0,130.0,1.0,13741.0,889785.0,0.047,21.4,,,
Sri Lanka,2020-12-05,27228.0,669.0,137.0,7.0,14125.0,903910.0,0.048,20.8,,,
Sri Lanka,2020-12-06,27877.0,649.0,140.0,3.0,13831.0,917741.0,0.049,20.4,,,
Sri Lanka,2020-12-07,28580.0,703.0,142.0,2.0,11182.0,928923.0,0.049,20.4,,,
Sri Lanka,2020-12-08,29378.0,798.0,142.0,0.0,14336.0,943259.0,0.051,19.5,,,
Sri Lanka,2020-12-09,30072.0,694.0,144.0,2.0,14416.0,957675.0,0.049,20.4,,,
Sri Lanka,2020-12-10,30613.0,541.0,146.0,2.0,13864.0,971539.0,0.048,20.9,,,
Sri Lanka,2020-12-11,31375.0,762.0,147.0,1.0,17425.0,988964.0,0.049,20.6,,,
Sri Lanka,2020-12-12,32135.0,760.0,149.0,2.0,15239.0,1004203.0,0.049,20.4,,,
Sri Lanka,2020-12-13,32790.0,655.0,152.0,3.0,13479.0,1017682.0,0.049,20.3,,,
Sri Lanka,2020-12-14,33478.0,688.0,154.0,2.0,9363.0,1027045.0,0.05,20.0,,,
Sri Lanka,2020-12-15,34121.0,643.0,154.0,0.0,15273.0,1042318.0,0.048,20.9,,,
Sri Lanka,2020-12-16,34737.0,616.0,160.0,6.0,13178.0,1055496.0,0.048,21.0,,,
Sri Lanka,2020-12-17,35387.0,650.0,160.0,0.0,14024.0,1069520.0,0.049,20.5,,,
Sri Lanka,2020-12-18,36049.0,662.0,165.0,5.0,16542.0,1086062.0,0.048,20.8,,,
Sri Lanka,2020-12-19,36667.0,618.0,171.0,6.0,16603.0,1102665.0,0.046,21.7,,,
Sri Lanka,2020-12-20,37261.0,594.0,176.0,5.0,10534.0,1113199.0,0.047,21.4,,,
Sri Lanka,2020-12-21,37631.0,370.0,181.0,5.0,11672.0,1124871.0,0.042,23.6,,,
Sri Lanka,2020-12-22,38059.0,428.0,183.0,2.0,13895.0,1138766.0,0.041,24.5,,,
Sri Lanka,2020-12-23,38639.0,580.0,184.0,1.0,13853.0,1152619.0,0.04,24.9,,,
Sri Lanka,2020-12-24,39231.0,592.0,185.0,1.0,14933.0,1167552.0,0.039,25.5,,,
Sri Lanka,2020-12-25,39782.0,551.0,186.0,1.0,13516.0,1181068.0,0.039,25.4,,,
Sri Lanka,2020-12-26,40380.0,598.0,187.0,1.0,11060.0,1192128.0,0.042,24.1,,,
Sri Lanka,2020-12-27,41054.0,674.0,191.0,4.0,12222.0,1204350.0,0.042,24.0,,,
Sri Lanka,2020-12-28,41603.0,549.0,194.0,3.0,8668.0,1213018.0,0.045,22.2,,,
Sri Lanka,2020-12-29,42056.0,453.0,195.0,1.0,10564.0,1223582.0,0.047,21.2,,,
Sri Lanka,2020-12-30,42702.0,646.0,199.0,4.0,12592.0,1236174.0,0.049,20.6,,,
Sri Lanka,2020-12-31,43299.0,597.0,204.0,5.0,14243.0,1250417.0,0.049,20.4,,,
Sri Lanka,2021-01-01,43856.0,557.0,208.0,4.0,14600.0,1265017.0,0.049,20.6,,,
Sri Lanka,2021-01-02,44371.0,515.0,211.0,3.0,10719.0,1275736.0,0.048,20.9,,,
Sri Lanka,2021-01-03,44774.0,403.0,211.0,0.0,12826.0,1288562.0,0.044,22.6,,,
Sri Lanka,2021-01-04,45242.0,468.0,215.0,4.0,10774.0,1299336.0,0.042,23.7,,,
Sri Lanka,2021-01-05,45726.0,484.0,217.0,2.0,12456.0,1311792.0,0.042,24.0,,,
Sri Lanka,2021-01-06,46248.0,522.0,219.0,2.0,15041.0,1326833.0,0.039,25.6,,,
Sri Lanka,2021-01-07,46780.0,532.0,222.0,3.0,16351.0,1343184.0,0.038,26.6,,,
Sri Lanka,2021-01-08,47305.0,525.0,225.0,3.0,17217.0,1360401.0,0.036,27.7,,,
Sri Lanka,2021-01-09,47840.0,535.0,229.0,4.0,16206.0,1376607.0,0.034,29.1,,,
Sri Lanka,2021-01-10,48380.0,540.0,232.0,3.0,13224.0,1389831.0,0.036,28.1,,,
Sri Lanka,2021-01-11,48949.0,569.0,240.0,8.0,12139.0,1401970.0,0.036,27.7,,,
Sri Lanka,2021-01-12,49537.0,588.0,244.0,4.0,14329.0,1416299.0,0.036,27.4,,,
Sri Lanka,2021-01-13,50229.0,692.0,247.0,3.0,14565.0,1430864.0,0.038,26.1,,,
Sri Lanka,2021-01-14,50899.0,670.0,251.0,4.0,15146.0,1446010.0,0.04,25.0,,,
Sri Lanka,2021-01-15,51594.0,695.0,255.0,4.0,13681.0,1459691.0,0.043,23.1,,,
Sri Lanka,2021-01-16,52313.0,719.0,256.0,1.0,15218.0,1474909.0,0.046,22.0,,,
Sri Lanka,2021-01-17,53062.0,749.0,264.0,8.0,14984.0,1489893.0,0.047,21.4,,,
Sri Lanka,2021-01-18,53750.0,688.0,270.0,6.0,14294.0,1504187.0,0.047,21.3,,,
Sri Lanka,2021-01-19,54419.0,669.0,273.0,3.0,18050.0,1522237.0,0.046,21.7,,,
Sri Lanka,2021-01-20,55189.0,770.0,274.0,1.0,16108.0,1538345.0,0.046,21.7,,,
Sri Lanka,2021-01-21,56076.0,887.0,276.0,2.0,19285.0,1557630.0,0.046,21.6,,,
Sri Lanka,2021-01-22,56863.0,787.0,278.0,2.0,18515.0,1576145.0,0.045,22.1,,,
Sri Lanka,2021-01-23,57587.0,724.0,280.0,2.0,17523.0,1593668.0,0.044,22.5,,,
Sri Lanka,2021-01-24,58430.0,843.0,283.0,3.0,14947.0,1608615.0,0.045,22.1,,,
Sri Lanka,2021-01-25,59167.0,737.0,287.0,4.0,16431.0,1625046.0,0.045,22.3,,,
Sri Lanka,2021-01-26,59922.0,755.0,288.0,1.0,15259.0,1640305.0,0.047,21.5,,,
Sri Lanka,2021-01-27,60694.0,772.0,290.0,2.0,19420.0,1659725.0,0.045,22.0,,,
Sri Lanka,2021-01-28,61586.0,892.0,297.0,7.0,18132.0,1677857.0,0.046,21.8,0.0,0.0,
Sri Lanka,2021-01-29,62445.0,859.0,305.0,8.0,16226.0,1694083.0,0.047,21.1,5286.0,5286.0,
Sri Lanka,2021-01-30,63293.0,848.0,313.0,8.0,14316.0,1708399.0,0.05,20.1,37825.0,37825.0,
Sri Lanka,2021-01-31,64157.0,864.0,316.0,3.0,13537.0,1721936.0,0.051,19.8,59154.0,59154.0,
Sri Lanka,2021-02-01,64983.0,826.0,323.0,7.0,12340.0,1734276.0,0.053,18.8,95550.0,95550.0,
Sri Lanka,2021-02-02,65698.0,715.0,330.0,7.0,13218.0,1747494.0,0.054,18.6,118767.0,118767.0,
Sri Lanka,2021-02-03,66409.0,711.0,332.0,2.0,14860.0,1762354.0,0.056,18.0,139914.0,139914.0,
Sri Lanka,2021-02-04,67115.0,706.0,339.0,7.0,12024.0,1774378.0,0.057,17.5,146327.0,146327.0,
Sri Lanka,2021-02-05,67850.0,735.0,343.0,4.0,14749.0,1789127.0,0.057,17.6,156310.0,156310.0,
Sri Lanka,2021-02-06,68576.0,726.0,351.0,8.0,15746.0,1804873.0,0.055,18.3,160148.0,160148.0,
Sri Lanka,2021-02-07,69348.0,772.0,356.0,5.0,12145.0,1817018.0,0.055,18.3,161773.0,161773.0,
Sri Lanka,2021-02-08,70235.0,887.0,365.0,9.0,14402.0,1831420.0,0.054,18.5,167762.0,167762.0,
Sri Lanka,2021-02-09,71211.0,976.0,370.0,5.0,16493.0,1847913.0,0.055,18.2,174193.0,174193.0,
Sri Lanka,2021-02-10,72174.0,963.0,375.0,5.0,19687.0,1867600.0,0.055,18.3,176725.0,176725.0,
Sri Lanka,2021-02-11,73116.0,942.0,379.0,4.0,15543.0,1883143.0,0.055,18.1,178087.0,178087.0,
Sri Lanka,2021-02-12,74056.0,940.0,384.0,5.0,16387.0,1899530.0,0.056,17.8,179197.0,179197.0,
Sri Lanka,2021-02-13,74852.0,796.0,390.0,6.0,16866.0,1916396.0,0.056,17.8,186654.0,186654.0,
Sri Lanka,2021-02-14,75654.0,802.0,397.0,7.0,15430.0,1931826.0,0.055,18.2,189349.0,189349.0,
Sri Lanka,2021-02-15,76428.0,774.0,403.0,6.0,11895.0,1943721.0,0.055,18.1,192938.0,192938.0,
Sri Lanka,2021-02-16,77184.0,756.0,409.0,6.0,13585.0,1957306.0,0.055,18.3,196163.0,196163.0,
Sri Lanka,2021-02-17,77906.0,722.0,422.0,13.0,15386.0,1972692.0,0.055,18.3,210405.0,210405.0,
Sri Lanka,2021-02-18,78420.0,514.0,430.0,8.0,15554.0,1988246.0,0.05,19.8,233472.0,233472.0,
Sri Lanka,2021-02-19,78937.0,517.0,433.0,3.0,15909.0,2004155.0,0.047,21.4,263779.0,263779.0,
Sri Lanka,2021-02-20,79480.0,543.0,435.0,2.0,12936.0,2017091.0,0.046,21.8,302857.0,302857.0,
Sri Lanka,2021-02-21,79999.0,519.0,445.0,10.0,11779.0,2028870.0,0.045,22.3,338769.0,338769.0,
Sri Lanka,2021-02-22,80517.0,518.0,450.0,5.0,11222.0,2040092.0,0.042,23.6,354352.0,354352.0,
Sri Lanka,2021-02-23,81009.0,492.0,453.0,3.0,13714.0,2053806.0,0.04,25.2,366907.0,366907.0,
Sri Lanka,2021-02-24,81467.0,458.0,457.0,4.0,12198.0,2066004.0,0.038,26.2,393469.0,393469.0,
Sri Lanka,2021-02-25,81933.0,466.0,459.0,2.0,13868.0,2079872.0,0.038,26.1,,,
Sri Lanka,2021-02-26,82430.0,497.0,464.0,5.0,12632.0,2092504.0,0.04,25.3,406633.0,406633.0,
Sri Lanka,2021-02-27,82890.0,460.0,464.0,0.0,10421.0,2102925.0,0.04,25.2,441976.0,441976.0,
Sri Lanka,2021-02-28,83094.0,204.0,464.0,0.0,9822.0,2112747.0,0.037,27.1,466350.0,466350.0,
Sri Lanka,2021-03-01,83552.0,458.0,476.0,12.0,9949.0,2122696.0,0.037,27.2,509275.0,509275.0,
Sri Lanka,2021-03-02,83870.0,318.0,483.0,7.0,10786.0,2133482.0,0.036,27.8,553821.0,553821.0,
Sri Lanka,2021-03-03,84226.0,356.0,484.0,1.0,12883.0,2146365.0,0.034,29.1,599991.0,599991.0,
Sri Lanka,2021-03-04,84610.0,384.0,489.0,5.0,13049.0,2159414.0,0.034,29.7,650991.0,650991.0,
Sri Lanka,2021-03-05,84960.0,350.0,493.0,4.0,11895.0,2171309.0,0.032,31.1,699521.0,699521.0,
Sri Lanka,2021-03-06,85150.0,190.0,493.0,0.0,11172.0,2182481.0,0.028,35.2,724278.0,724278.0,
Sri Lanka,2021-03-07,85695.0,545.0,502.0,9.0,11809.0,2194290.0,0.032,31.4,729562.0,729562.0,
Sri Lanka,2021-03-08,86039.0,344.0,507.0,5.0,7575.0,2201865.0,0.031,31.8,737062.0,737062.0,
Sri Lanka,2021-03-09,86343.0,304.0,511.0,4.0,11615.0,2213480.0,0.031,32.3,743775.0,743775.0,
Sri Lanka,2021-03-10,86685.0,342.0,511.0,0.0,12557.0,2226037.0,0.031,32.4,752098.0,752098.0,
Sri Lanka,2021-03-11,86989.0,304.0,520.0,9.0,10819.0,2236856.0,0.031,32.6,759548.0,759548.0,
Sri Lanka,2021-03-12,87286.0,297.0,525.0,5.0,10396.0,2247252.0,0.031,32.6,760765.0,760765.0,
Sri Lanka,2021-03-13,87600.0,314.0,526.0,1.0,11539.0,2258791.0,0.032,31.1,770408.0,770408.0,
Sri Lanka,2021-03-14,87907.0,307.0,527.0,1.0,8564.0,2267355.0,0.03,33.0,773011.0,773011.0,
Sri Lanka,2021-03-15,88238.0,331.0,532.0,5.0,7154.0,2274509.0,0.03,33.0,784500.0,784500.0,
Sri Lanka,2021-03-16,88392.0,154.0,532.0,0.0,12098.0,2286607.0,0.028,35.7,796792.0,796792.0,
Sri Lanka,2021-03-17,88862.0,470.0,537.0,5.0,11926.0,2298533.0,0.03,33.3,806449.0,806449.0,
Sri Lanka,2021-03-18,89024.0,162.0,537.0,0.0,11421.0,2309954.0,0.028,35.9,815585.0,815585.0,
Sri Lanka,2021-03-19,89497.0,473.0,544.0,7.0,12101.0,2322055.0,0.03,33.8,824523.0,824523.0,
Sri Lanka,2021-03-20,89655.0,158.0,544.0,0.0,11742.0,2333797.0,0.027,36.5,829220.0,829220.0,
Sri Lanka,2021-03-21,90200.0,545.0,546.0,2.0,9180.0,2342977.0,0.03,33.0,829865.0,829865.0,
Sri Lanka,2021-03-22,90514.0,314.0,551.0,5.0,8618.0,2351595.0,0.03,33.9,838355.0,838355.0,
Sri Lanka,2021-03-23,90765.0,251.0,552.0,1.0,10453.0,2362048.0,0.031,31.8,,,
Sri Lanka,2021-03-24,91018.0,253.0,552.0,0.0,11035.0,2373083.0,0.029,34.6,,,
Sri Lanka,2021-03-25,91289.0,271.0,554.0,2.0,11580.0,2384663.0,0.03,33.0,,,
Sri Lanka,2021-03-26,91561.0,272.0,557.0,3.0,10956.0,2395619.0,0.028,35.6,,,
Sri Lanka,2021-03-27,91839.0,278.0,558.0,1.0,11671.0,2407290.0,0.03,33.7,884164.0,884164.0,
Sri Lanka,2021-03-28,92088.0,249.0,561.0,3.0,9210.0,2416500.0,0.026,38.9,894053.0,894053.0,
Sri Lanka,2021-03-29,92303.0,215.0,566.0,5.0,6711.0,2423211.0,0.025,40.0,894365.0,894365.0,
Sri Lanka,2021-03-30,92442.0,139.0,566.0,0.0,11095.0,2434306.0,0.023,43.1,903467.0,903467.0,
Sri Lanka,2021-03-31,92706.0,264.0,568.0,2.0,9636.0,2443942.0,0.024,42.0,913219.0,913219.0,
Sri Lanka,2021-04-01,92917.0,211.0,571.0,3.0,10767.0,2454709.0,0.023,43.0,919753.0,919753.0,
Sri Lanka,2021-04-02,93128.0,211.0,571.0,0.0,11266.0,2465975.0,0.022,44.9,923954.0,923954.0,
Sri Lanka,2021-04-03,93295.0,167.0,575.0,4.0,9995.0,2475970.0,0.021,47.2,,,
Sri Lanka,2021-04-04,93436.0,141.0,581.0,6.0,9243.0,2485213.0,0.02,51.0,924479.0,924479.0,
Sri Lanka,2021-04-05,93595.0,159.0,581.0,0.0,8165.0,2493378.0,0.018,54.3,,,
Sri Lanka,2021-04-06,93690.0,95.0,586.0,5.0,7099.0,2500477.0,0.019,53.0,924536.0,924536.0,
Sri Lanka,2021-04-07,93910.0,220.0,588.0,2.0,9713.0,2510190.0,0.018,55.0,924687.0,924687.0,
Sri Lanka,2021-04-08,94253.0,343.0,591.0,3.0,12322.0,2522512.0,0.02,50.8,,,
Sri Lanka,2021-04-09,94564.0,311.0,593.0,2.0,9294.0,2531806.0,0.022,45.8,925082.0,925082.0,
Sri Lanka,2021-04-10,94848.0,284.0,595.0,2.0,10123.0,2541929.0,0.024,42.5,,,
Sri Lanka,2021-04-11,95131.0,283.0,598.0,3.0,8684.0,2550613.0,0.026,38.6,925242.0,925242.0,
Sri Lanka,2021-04-12,95394.0,263.0,598.0,0.0,7134.0,2557747.0,0.028,35.8,,,
Sri Lanka,2021-04-13,95620.0,226.0,602.0,4.0,6185.0,2563932.0,0.03,32.9,,,
Sri Lanka,2021-04-14,95719.0,99.0,602.0,0.0,5065.0,2568997.0,0.031,32.5,,,
Sri Lanka,2021-04-15,95949.0,230.0,608.0,6.0,4024.0,2573021.0,0.034,29.8,,,
